time_start,zone,imbl_sales_price_eur_mwh,imbl_purchase_price_eur_mwh,up_reg_price_eur_mwh,down_reg_price_eur_mwh,main_dir_reg_power,imbl_spot_diff_eur_mwh
2026-01-01T15:00:00Z,SE4,-1.0,-1.0,18.63,-1.0,-1.0,-19.63
2026-01-01T15:15:00Z,SE4,8.0,8.0,20.42,8.0,-1.0,-12.42
2026-01-01T15:30:00Z,SE4,-1.0,-1.0,23.41,-1.0,-1.0,-24.41
2026-01-01T15:45:00Z,SE4,3.35,3.35,30.16,3.35,-1.0,-26.81
2026-01-01T16:00:00Z,SE4,-1.0,-1.0,26.07,-1.0,-1.0,-27.07
2026-01-01T16:15:00Z,SE4,-5.0,-5.0,28.93,-5.0,-1.0,-33.93
2026-01-01T16:30:00Z,SE4,4.0,4.0,32.73,4.0,-1.0,-28.73
2026-01-01T16:45:00Z,SE4,8.0,8.0,31.91,8.0,-1.0,-23.91
2026-01-01T17:00:00Z,SE4,-1.0,-1.0,27.43,-1.0,-1.0,-28.43
2026-01-01T17:15:00Z,SE4,-1.0,-1.0,29.67,-1.0,-1.0,-30.67
2026-01-01T17:30:00Z,SE4,0.54,0.54,22.69,0.54,-1.0,-22.15
2026-01-01T17:45:00Z,SE4,-1.0,-1.0,19.04,-1.0,-1.0,-20.04
2026-01-01T18:00:00Z,SE4,4.0,4.0,28.61,4.0,-1.0,-24.61
2026-01-01T18:15:00Z,SE4,9.0,9.0,20.07,9.0,-1.0,-11.07
2026-01-01T18:30:00Z,SE4,21.59,21.59,21.59,20.22,1.0,0.0
2026-01-01T18:45:00Z,SE4,50.0,50.0,50.0,20.9,1.0,29.1
2026-01-01T19:00:00Z,SE4,23.13,23.13,23.13,20.8,1.0,0.0
2026-01-01T19:15:00Z,SE4,51.0,51.0,51.0,22.45,1.0,28.55
2026-01-01T19:30:00Z,SE4,51.23,51.23,51.23,20.26,1.0,30.97
2026-01-01T19:45:00Z,SE4,43.76,43.76,43.76,18.97,1.0,24.79
2026-01-01T20:00:00Z,SE4,54.0,54.0,54.0,20.4,1.0,33.6
2026-01-01T20:15:00Z,SE4,54.0,54.0,54.0,18.76,1.0,35.24
2026-01-01T20:30:00Z,SE4,50.1,50.1,50.1,16.24,1.0,33.86
2026-01-01T20:45:00Z,SE4,47.76,47.76,47.76,14.94,1.0,32.82
2026-01-01T21:00:00Z,SE4,49.0,49.0,49.0,15.66,1.0,33.34
2026-01-01T21:15:00Z,SE4,42.0,42.0,42.0,13.18,1.0,28.82
2026-01-01T21:30:00Z,SE4,26.54,26.54,26.54,9.37,1.0,17.17
2026-01-01T21:45:00Z,SE4,5.86,5.86,6.21,5.86,-1.0,-0.35
2026-01-01T22:00:00Z,SE4,32.0,32.0,32.0,6.62,1.0,25.38
2026-01-01T22:15:00Z,SE4,31.0,31.0,31.0,6.45,1.0,24.55
2026-01-01T22:30:00Z,SE4,22.0,22.0,22.0,7.08,1.0,14.92
2026-01-01T22:45:00Z,SE4,15.23,15.23,15.23,7.64,1.0,7.59
2026-01-01T23:00:00Z,SE4,27.7,27.7,27.7,15.16,1.0,12.54
2026-01-01T23:15:00Z,SE4,6.0,6.0,15.4,6.0,-1.0,-9.4
2026-01-01T23:30:00Z,SE4,5.0,5.0,15.03,5.0,-1.0,-10.03
2026-01-01T23:45:00Z,SE4,7.3,7.3,12.01,7.3,-1.0,-4.71
2026-01-02T00:00:00Z,SE4,6.0,6.0,13.08,6.0,-1.0,-7.08
2026-01-02T00:15:00Z,SE4,11.91,11.91,38.0,11.91,-1.0,0.0
2026-01-02T00:30:00Z,SE4,9.38,9.38,10.38,9.38,-1.0,-1.0
2026-01-02T00:45:00Z,SE4,9.71,9.71,40.0,9.71,-1.0,0.0
2026-01-02T01:00:00Z,SE4,10.4,10.4,10.4,10.4,-1.0,0.0
2026-01-02T01:15:00Z,SE4,46.86,46.86,46.86,10.01,1.0,36.85
2026-01-02T01:30:00Z,SE4,43.0,43.0,43.0,10.0,1.0,33.0
2026-01-02T01:45:00Z,SE4,8.82,8.82,35.86,8.82,-1.0,0.0
2026-01-02T02:00:00Z,SE4,39.64,39.64,39.64,7.95,1.0,31.69
2026-01-02T02:15:00Z,SE4,44.0,44.0,44.0,7.57,1.0,36.43
2026-01-02T02:30:00Z,SE4,45.0,45.0,45.0,6.99,1.0,38.01
2026-01-02T02:45:00Z,SE4,44.0,44.0,44.0,7.52,1.0,36.48
2026-01-02T03:00:00Z,SE4,6.83,6.83,29.0,6.83,-1.0,0.0
2026-01-02T03:15:00Z,SE4,6.81,6.81,37.7,6.81,-1.0,0.0
2026-01-02T03:30:00Z,SE4,45.0,45.0,45.0,6.92,1.0,38.08
2026-01-02T03:45:00Z,SE4,50.0,50.0,50.0,9.83,1.0,40.17
2026-01-02T04:00:00Z,SE4,39.0,39.0,39.0,9.8,1.0,29.2
2026-01-02T04:15:00Z,SE4,14.47,14.47,14.47,13.68,1.0,0.79
2026-01-02T04:30:00Z,SE4,6.0,6.0,15.19,6.0,-1.0,-9.19
2026-01-02T04:45:00Z,SE4,-5.0,-5.0,21.6,-5.0,-1.0,-26.6
2026-01-02T05:00:00Z,SE4,-10.0,-10.0,12.1,-10.0,-1.0,-22.1
2026-01-02T05:15:00Z,SE4,0.54,0.54,21.05,0.54,-1.0,-20.51
2026-01-02T05:30:00Z,SE4,-2.0,-2.0,26.3,-2.0,-1.0,-28.3
2026-01-02T05:45:00Z,SE4,9.22,9.22,33.19,9.22,-1.0,-23.97
2026-01-02T06:00:00Z,SE4,6.5,6.5,32.28,6.5,-1.0,-25.78
2026-01-02T06:15:00Z,SE4,12.07,12.07,41.12,12.07,-1.0,-29.05
2026-01-02T06:30:00Z,SE4,15.0,15.0,49.73,15.0,-1.0,-34.73
2026-01-02T06:45:00Z,SE4,10.0,10.0,54.06,10.0,-1.0,-44.06
2026-01-02T07:00:00Z,SE4,9.22,9.22,56.54,9.22,-1.0,-47.32
2026-01-02T07:15:00Z,SE4,12.0,12.0,58.64,12.0,-1.0,-46.64
2026-01-02T07:30:00Z,SE4,21.0,21.0,63.1,21.0,-1.0,-42.1
2026-01-02T07:45:00Z,SE4,32.0,32.0,65.38,32.0,-1.0,-33.38
2026-01-02T08:00:00Z,SE4,-2.6,-2.6,64.95,-2.6,-1.0,-67.55
2026-01-02T08:15:00Z,SE4,-2.6,-2.6,64.95,-2.6,-1.0,-67.55
2026-01-02T08:30:00Z,SE4,-2.0,-2.0,69.21,-2.0,-1.0,-71.21
2026-01-02T08:45:00Z,SE4,-7.0,-7.0,68.01,-7.0,-1.0,-75.01
2026-01-02T09:00:00Z,SE4,-5.0,-5.0,62.45,-5.0,-1.0,-67.45
2026-01-02T09:15:00Z,SE4,-2.0,-2.0,58.4,-2.0,-1.0,-60.4
2026-01-02T09:30:00Z,SE4,-2.0,-2.0,55.26,-2.0,-1.0,-57.26
2026-01-02T09:45:00Z,SE4,4.0,4.0,55.06,4.0,-1.0,-51.06
2026-01-02T10:00:00Z,SE4,27.0,27.0,53.84,27.0,-1.0,-26.84
2026-01-02T10:15:00Z,SE4,11.83,11.83,57.41,11.83,-1.0,-45.58
2026-01-02T10:30:00Z,SE4,57.06,57.06,57.06,52.0,1.0,0.0
2026-01-02T10:45:00Z,SE4,56.42,56.42,56.42,54.66,1.0,1.76
2026-01-02T11:00:00Z,SE4,58.0,58.0,58.0,53.64,1.0,4.36
2026-01-02T11:15:00Z,SE4,59.06,59.06,59.06,56.1,1.0,2.96
2026-01-02T11:30:00Z,SE4,58.52,58.52,58.52,50.75,1.0,0.0
2026-01-02T11:45:00Z,SE4,29.56,29.56,58.23,29.56,-1.0,-28.67
2026-01-02T12:00:00Z,SE4,26.9,26.9,66.45,26.9,-1.0,-39.55
2026-01-02T12:15:00Z,SE4,47.0,47.0,64.25,47.0,-1.0,-17.25
2026-01-02T12:30:00Z,SE4,26.78,26.78,62.71,26.78,-1.0,-35.93
2026-01-02T12:45:00Z,SE4,76.0,76.0,76.0,66.23,1.0,9.77
2026-01-02T13:00:00Z,SE4,40.17,40.17,62.74,40.17,-1.0,-22.57
2026-01-02T13:15:00Z,SE4,50.0,50.0,68.65,50.0,-1.0,-18.65
2026-01-02T13:30:00Z,SE4,54.47,54.47,67.47,54.47,-1.0,-13.0
2026-01-02T13:45:00Z,SE4,22.0,22.0,72.17,22.0,-1.0,-50.17
2026-01-02T14:00:00Z,SE4,10.0,10.0,67.96,10.0,-1.0,-57.96
2026-01-02T14:15:00Z,SE4,27.0,27.0,75.08,27.0,-1.0,-48.08
2026-01-02T14:30:00Z,SE4,23.05,23.05,79.1,23.05,-1.0,-56.05
2026-01-02T14:45:00Z,SE4,23.1,23.1,82.46,23.1,-1.0,-59.36
2026-01-02T15:00:00Z,SE4,75.0,75.0,75.0,74.16,1.0,0.84
2026-01-02T15:15:00Z,SE4,89.0,89.0,89.0,81.91,1.0,7.09
2026-01-02T15:30:00Z,SE4,160.7,160.7,160.7,85.95,1.0,74.75
2026-01-02T15:45:00Z,SE4,100.0,100.0,100.0,88.04,1.0,11.96
2026-01-02T16:00:00Z,SE4,105.0,105.0,105.0,81.82,1.0,23.18
2026-01-02T16:15:00Z,SE4,110.0,110.0,110.0,83.85,1.0,26.15
2026-01-02T16:30:00Z,SE4,275.0,275.0,275.0,83.9,1.0,191.1
2026-01-02T16:45:00Z,SE4,569.92,569.92,569.92,83.92,1.0,486.0
2026-01-02T17:00:00Z,SE4,993.0,993.0,993.0,88.11,1.0,904.89
2026-01-02T17:15:00Z,SE4,468.65,468.65,468.65,88.07,1.0,380.58
2026-01-02T17:30:00Z,SE4,400.0,400.0,400.0,89.55,1.0,310.45
2026-01-02T17:45:00Z,SE4,334.72,334.72,334.72,87.01,1.0,247.71
2026-01-02T18:00:00Z,SE4,400.0,400.0,400.0,90.06,1.0,309.94
2026-01-02T18:15:00Z,SE4,291.19,291.19,291.19,90.01,1.0,201.18
2026-01-02T18:30:00Z,SE4,200.0,200.0,200.0,88.11,1.0,111.89
2026-01-02T18:45:00Z,SE4,90.0,90.0,90.0,86.53,1.0,3.47
2026-01-02T19:00:00Z,SE4,93.25,93.25,93.25,86.0,1.0,0.0
2026-01-02T19:15:00Z,SE4,87.78,87.78,87.78,82.04,1.0,0.0
2026-01-02T19:30:00Z,SE4,35.0,35.0,84.54,35.0,-1.0,-49.54
2026-01-02T19:45:00Z,SE4,15.0,15.0,83.11,15.0,-1.0,-68.11
2026-01-02T20:00:00Z,SE4,10.0,10.0,82.78,10.0,-1.0,-72.78
2026-01-02T20:15:00Z,SE4,11.84,11.84,82.36,11.84,-1.0,-70.52
2026-01-02T20:30:00Z,SE4,7.8,7.8,80.29,7.8,-1.0,-72.49
2026-01-02T20:45:00Z,SE4,62.93,62.93,74.79,62.93,-1.0,-11.86
2026-01-02T21:00:00Z,SE4,85.0,85.0,85.0,69.21,1.0,15.79
2026-01-02T21:15:00Z,SE4,86.86,86.86,86.86,64.35,1.0,22.51
2026-01-02T21:30:00Z,SE4,89.35,89.35,89.35,64.9,1.0,24.45
2026-01-02T21:45:00Z,SE4,85.0,85.0,85.0,59.07,1.0,25.93
2026-01-02T22:00:00Z,SE4,85.08,85.08,85.08,47.21,1.0,37.87
2026-01-02T22:15:00Z,SE4,82.53,82.53,82.53,46.1,1.0,36.43
2026-01-02T22:30:00Z,SE4,86.0,86.0,86.0,42.67,1.0,43.33
2026-01-02T22:45:00Z,SE4,80.0,80.0,80.0,34.52,1.0,45.48
2026-01-02T23:00:00Z,SE4,92.0,92.0,92.0,48.48,1.0,43.52
2026-01-02T23:15:00Z,SE4,101.81,101.81,101.81,52.34,1.0,49.47
2026-01-02T23:30:00Z,SE4,106.44,106.44,106.44,50.87,1.0,55.57
2026-01-02T23:45:00Z,SE4,83.0,83.0,83.0,49.25,1.0,33.75
2026-01-03T00:00:00Z,SE4,82.0,82.0,82.0,51.72,1.0,30.28
2026-01-03T00:15:00Z,SE4,81.41,81.41,81.41,51.0,1.0,30.41
2026-01-03T00:30:00Z,SE4,77.98,77.98,77.98,50.14,1.0,27.84
2026-01-03T00:45:00Z,SE4,79.05,79.05,79.05,49.97,1.0,29.08
2026-01-03T01:00:00Z,SE4,77.67,77.67,77.67,48.92,1.0,28.75
2026-01-03T01:15:00Z,SE4,48.33,48.33,75.0,48.33,-1.0,0.0
2026-01-03T01:30:00Z,SE4,75.51,75.51,75.51,48.24,1.0,27.27
2026-01-03T01:45:00Z,SE4,47.17,47.17,73.88,47.17,-1.0,0.0
2026-01-03T02:00:00Z,SE4,43.14,43.14,76.36,43.14,-1.0,0.0
2026-01-03T02:15:00Z,SE4,65.0,65.0,65.0,44.44,1.0,20.56
2026-01-03T02:30:00Z,SE4,75.0,75.0,75.0,47.05,1.0,27.95
2026-01-03T02:45:00Z,SE4,75.0,75.0,75.0,46.98,1.0,28.02
2026-01-03T03:00:00Z,SE4,39.08,39.08,75.0,39.08,-1.0,0.0
2026-01-03T03:15:00Z,SE4,75.0,75.0,75.0,41.33,1.0,33.67
2026-01-03T03:30:00Z,SE4,75.0,75.0,75.0,44.3,1.0,30.7
2026-01-03T03:45:00Z,SE4,46.0,46.0,75.0,46.0,-1.0,0.0
2026-01-03T04:00:00Z,SE4,76.86,76.86,76.86,43.22,1.0,33.64
2026-01-03T04:15:00Z,SE4,45.52,45.52,75.0,45.52,-1.0,0.0
2026-01-03T04:30:00Z,SE4,76.0,76.0,76.0,48.27,1.0,27.73
2026-01-03T04:45:00Z,SE4,76.04,76.04,76.04,49.96,1.0,26.08
2026-01-03T05:00:00Z,SE4,50.04,50.04,74.0,50.04,-1.0,0.0
2026-01-03T05:15:00Z,SE4,63.55,63.55,63.55,52.94,1.0,10.61
2026-01-03T05:30:00Z,SE4,56.36,56.36,62.93,56.36,-1.0,0.0
2026-01-03T05:45:00Z,SE4,58.93,58.93,77.9,58.93,-1.0,0.0
2026-01-03T06:00:00Z,SE4,53.56,53.56,56.76,53.56,-1.0,-3.2
2026-01-03T06:15:00Z,SE4,57.12,57.12,77.5,57.12,-1.0,0.0
2026-01-03T06:30:00Z,SE4,61.91,61.91,75.36,61.91,-1.0,0.0
2026-01-03T06:45:00Z,SE4,66.21,66.21,69.53,66.21,-1.0,0.0
2026-01-03T07:00:00Z,SE4,27.95,27.95,63.63,27.95,-1.0,-35.68
2026-01-03T07:15:00Z,SE4,45.0,45.0,67.41,45.0,-1.0,-22.41
2026-01-03T07:30:00Z,SE4,46.07,46.07,71.02,46.07,-1.0,-24.95
2026-01-03T07:45:00Z,SE4,76.46,76.46,76.46,75.0,1.0,0.0
2026-01-03T08:00:00Z,SE4,72.75,72.75,76.9,72.75,-1.0,-4.15
2026-01-03T08:15:00Z,SE4,68.07,68.07,86.95,68.07,-1.0,-18.88
2026-01-03T08:30:00Z,SE4,44.0,44.0,91.47,44.0,-1.0,-47.47
2026-01-03T08:45:00Z,SE4,38.0,38.0,88.84,38.0,-1.0,-50.84
2026-01-03T09:00:00Z,SE4,46.0,46.0,95.95,46.0,-1.0,-49.95
2026-01-03T09:15:00Z,SE4,92.7,92.7,92.7,91.63,1.0,0.0
2026-01-03T09:30:00Z,SE4,98.0,98.0,98.0,89.24,1.0,8.76
2026-01-03T09:45:00Z,SE4,300.0,300.0,300.0,85.74,1.0,214.26
2026-01-03T10:00:00Z,SE4,267.12,267.12,267.12,83.86,1.0,183.26
2026-01-03T10:15:00Z,SE4,175.0,175.0,175.0,82.67,1.0,92.33
2026-01-03T10:30:00Z,SE4,279.56,279.56,279.56,84.49,1.0,195.07
2026-01-03T10:45:00Z,SE4,375.0,375.0,375.0,83.36,1.0,291.64
2026-01-03T11:00:00Z,SE4,225.0,225.0,225.0,85.02,1.0,139.98
2026-01-03T11:15:00Z,SE4,250.0,250.0,250.0,84.4,1.0,165.6
2026-01-03T11:30:00Z,SE4,86.0,86.0,86.0,84.47,1.0,1.53
2026-01-03T11:45:00Z,SE4,86.0,86.0,86.0,84.86,1.0,1.14
2026-01-03T12:00:00Z,SE4,86.0,86.0,86.0,83.78,1.0,2.22
2026-01-03T12:15:00Z,SE4,90.0,90.0,90.0,83.48,1.0,6.52
2026-01-03T12:30:00Z,SE4,98.23,98.23,98.23,83.96,1.0,14.27
2026-01-03T12:45:00Z,SE4,90.0,90.0,90.0,86.23,1.0,3.77
2026-01-03T13:00:00Z,SE4,185.44,185.44,185.44,78.53,1.0,106.91
2026-01-03T13:15:00Z,SE4,352.44,352.44,352.44,85.46,1.0,266.98
2026-01-03T13:30:00Z,SE4,400.0,400.0,400.0,87.92,1.0,312.08
2026-01-03T13:45:00Z,SE4,334.75,334.75,334.75,91.83,1.0,242.92
2026-01-03T14:00:00Z,SE4,266.69,266.69,266.69,87.26,1.0,179.43
2026-01-03T14:15:00Z,SE4,93.02,93.02,93.02,91.72,1.0,1.3
2026-01-03T14:30:00Z,SE4,192.0,192.0,192.0,94.34,1.0,97.66
2026-01-03T14:45:00Z,SE4,876.0,876.0,876.0,95.36,1.0,780.64
2026-01-03T15:00:00Z,SE4,325.0,325.0,325.0,92.49,1.0,232.51
2026-01-03T15:15:00Z,SE4,266.69,266.69,266.69,96.98,1.0,169.71
2026-01-03T15:30:00Z,SE4,598.93,598.93,598.93,98.56,1.0,500.37
2026-01-03T15:45:00Z,SE4,120.67,120.67,120.67,101.88,1.0,18.79
2026-01-03T16:00:00Z,SE4,104.47,104.47,104.47,103.41,1.0,1.06
2026-01-03T16:15:00Z,SE4,108.37,108.37,108.37,107.35,1.0,1.02
2026-01-03T16:30:00Z,SE4,139.78,139.78,139.78,109.42,1.0,30.36
2026-01-03T16:45:00Z,SE4,143.84,143.84,143.84,109.23,1.0,34.61
2026-01-03T17:00:00Z,SE4,250.0,250.0,250.0,110.09,1.0,139.91
2026-01-03T17:15:00Z,SE4,365.41,365.41,365.41,108.35,1.0,257.06
2026-01-03T17:30:00Z,SE4,155.37,155.37,155.37,107.34,1.0,48.03
2026-01-03T17:45:00Z,SE4,106.85,106.85,106.85,106.85,1.0,0.0
2026-01-03T18:00:00Z,SE4,200.0,200.0,200.0,108.32,1.0,91.68
2026-01-03T18:15:00Z,SE4,103.37,103.37,103.37,103.37,1.0,0.0
2026-01-03T18:30:00Z,SE4,100.05,100.05,100.05,99.0,1.0,0.0
2026-01-03T18:45:00Z,SE4,123.85,123.85,123.85,97.18,1.0,26.67
2026-01-03T19:00:00Z,SE4,168.0,168.0,168.0,96.89,1.0,71.11
2026-01-03T19:15:00Z,SE4,334.73,334.73,334.73,96.64,1.0,238.09
2026-01-03T19:30:00Z,SE4,334.73,334.73,334.73,95.47,1.0,239.26
2026-01-03T19:45:00Z,SE4,149.0,149.0,149.0,92.07,1.0,56.93
2026-01-03T20:00:00Z,SE4,93.47,93.47,93.47,93.47,1.0,0.0
2026-01-03T20:15:00Z,SE4,200.0,200.0,200.0,89.8,1.0,110.2
2026-01-03T20:30:00Z,SE4,133.46,133.46,133.46,88.99,1.0,44.47
2026-01-03T20:45:00Z,SE4,85.67,85.67,85.67,82.8,1.0,2.87
2026-01-03T21:00:00Z,SE4,91.54,91.54,91.54,90.95,1.0,0.59
2026-01-03T21:15:00Z,SE4,88.79,88.79,88.79,88.16,1.0,0.0
2026-01-03T21:30:00Z,SE4,225.0,225.0,225.0,88.63,1.0,136.37
2026-01-03T21:45:00Z,SE4,98.0,98.0,98.0,84.86,1.0,13.14
2026-01-03T22:00:00Z,SE4,88.29,88.29,88.3,88.29,-1.0,-0.01
2026-01-03T22:15:00Z,SE4,85.0,85.0,85.0,83.95,1.0,1.05
2026-01-03T22:30:00Z,SE4,80.11,80.11,80.93,80.11,-1.0,0.0
2026-01-03T22:45:00Z,SE4,81.94,81.94,81.94,76.09,1.0,5.85
2026-01-03T23:00:00Z,SE4,83.69,83.69,83.69,83.0,1.0,0.69
2026-01-03T23:15:00Z,SE4,87.0,87.0,87.0,86.15,1.0,0.85
2026-01-03T23:30:00Z,SE4,86.12,86.12,86.12,85.06,1.0,1.06
2026-01-03T23:45:00Z,SE4,82.96,82.96,82.96,81.74,1.0,1.22
2026-01-04T00:00:00Z,SE4,86.22,86.22,86.22,84.74,1.0,1.48
2026-01-04T00:15:00Z,SE4,83.58,83.58,83.58,82.78,1.0,0.8
2026-01-04T00:30:00Z,SE4,82.85,82.85,82.85,81.63,1.0,1.22
2026-01-04T00:45:00Z,SE4,82.84,82.84,82.84,81.49,1.0,1.35
2026-01-04T01:00:00Z,SE4,85.0,85.0,85.0,84.26,1.0,0.74
2026-01-04T01:15:00Z,SE4,83.26,83.26,83.26,82.22,1.0,1.04
2026-01-04T01:30:00Z,SE4,82.4,82.4,82.4,81.58,1.0,0.82
2026-01-04T01:45:00Z,SE4,82.16,82.16,82.16,81.4,1.0,0.76
2026-01-04T02:00:00Z,SE4,83.11,83.11,83.11,81.98,1.0,1.13
2026-01-04T02:15:00Z,SE4,80.0,80.0,81.27,80.0,-1.0,-1.27
2026-01-04T02:30:00Z,SE4,20.0,20.0,80.84,20.0,-1.0,-60.84
2026-01-04T02:45:00Z,SE4,25.0,25.0,80.48,25.0,-1.0,-55.48
2026-01-04T03:00:00Z,SE4,20.0,20.0,80.04,20.0,-1.0,-60.04
2026-01-04T03:15:00Z,SE4,25.0,25.0,79.97,25.0,-1.0,-54.97
2026-01-04T03:30:00Z,SE4,24.41,24.41,80.02,24.41,-1.0,-55.61
2026-01-04T03:45:00Z,SE4,32.0,32.0,80.46,32.0,-1.0,-48.46
2026-01-04T04:00:00Z,SE4,80.25,80.25,80.25,80.06,1.0,0.19
2026-01-04T04:15:00Z,SE4,32.0,32.0,80.64,32.0,-1.0,-48.64
2026-01-04T04:30:00Z,SE4,45.0,45.0,81.37,45.0,-1.0,-36.37
2026-01-04T04:45:00Z,SE4,51.38,51.38,81.33,51.38,-1.0,-29.95
2026-01-04T05:00:00Z,SE4,58.35,58.35,80.31,58.35,-1.0,-21.96
2026-01-04T05:15:00Z,SE4,47.66,47.66,81.22,47.66,-1.0,-33.56
