time_start,zone,psr_type,generation_mw,resolution_minutes
2026-01-01T00:00:00+00:00,SE1,wind_onshore,174.143,15
2026-01-01T00:15:00+00:00,SE1,wind_onshore,158.784,15
2026-01-01T00:30:00+00:00,SE1,wind_onshore,174.556,15
2026-01-01T00:45:00+00:00,SE1,wind_onshore,189.997,15
2026-01-01T01:00:00+00:00,SE1,wind_onshore,177.598,15
2026-01-01T01:15:00+00:00,SE1,wind_onshore,179.797,15
2026-01-01T01:30:00+00:00,SE1,wind_onshore,175.908,15
2026-01-01T01:45:00+00:00,SE1,wind_onshore,173.602,15
2026-01-01T02:00:00+00:00,SE1,wind_onshore,184.069,15
2026-01-01T02:15:00+00:00,SE1,wind_onshore,195.731,15
2026-01-01T02:30:00+00:00,SE1,wind_onshore,214.378,15
2026-01-01T02:45:00+00:00,SE1,wind_onshore,204.565,15
2026-01-01T03:00:00+00:00,SE1,wind_onshore,237.329,15
2026-01-01T03:15:00+00:00,SE1,wind_onshore,257.201,15
2026-01-01T03:30:00+00:00,SE1,wind_onshore,260.059,15
2026-01-01T03:45:00+00:00,SE1,wind_onshore,249.63,15
2026-01-01T04:00:00+00:00,SE1,wind_onshore,289.869,15
2026-01-01T04:15:00+00:00,SE1,wind_onshore,306.226,15
2026-01-01T04:30:00+00:00,SE1,wind_onshore,318.475,15
2026-01-01T04:45:00+00:00,SE1,wind_onshore,344.462,15
2026-01-01T05:00:00+00:00,SE1,wind_onshore,384.553,15
2026-01-01T05:15:00+00:00,SE1,wind_onshore,442.601,15
2026-01-01T05:30:00+00:00,SE1,wind_onshore,465.88,15
2026-01-01T05:45:00+00:00,SE1,wind_onshore,489.661,15
2026-01-01T06:00:00+00:00,SE1,wind_onshore,490.986,15
2026-01-01T06:15:00+00:00,SE1,wind_onshore,535.315,15
2026-01-01T06:30:00+00:00,SE1,wind_onshore,555.148,15
2026-01-01T06:45:00+00:00,SE1,wind_onshore,575.184,15
2026-01-01T07:00:00+00:00,SE1,wind_onshore,554.74,15
2026-01-01T07:15:00+00:00,SE1,wind_onshore,600.179,15
2026-01-01T07:30:00+00:00,SE1,wind_onshore,603.909,15
2026-01-01T07:45:00+00:00,SE1,wind_onshore,635.223,15
2026-01-01T08:00:00+00:00,SE1,wind_onshore,623.881,15
2026-01-01T08:15:00+00:00,SE1,wind_onshore,642.2,15
2026-01-01T08:30:00+00:00,SE1,wind_onshore,660.542,15
2026-01-01T08:45:00+00:00,SE1,wind_onshore,674.823,15
2026-01-01T09:00:00+00:00,SE1,wind_onshore,646.809,15
2026-01-01T09:15:00+00:00,SE1,wind_onshore,665.229,15
2026-01-01T09:30:00+00:00,SE1,wind_onshore,668.698,15
2026-01-01T09:45:00+00:00,SE1,wind_onshore,673.414,15
2026-01-01T10:00:00+00:00,SE1,wind_onshore,628.47,15
2026-01-01T10:15:00+00:00,SE1,wind_onshore,658.398,15
2026-01-01T10:30:00+00:00,SE1,wind_onshore,667.222,15
2026-01-01T10:45:00+00:00,SE1,wind_onshore,663.595,15
2026-01-01T11:00:00+00:00,SE1,wind_onshore,685.005,15
2026-01-01T11:15:00+00:00,SE1,wind_onshore,686.115,15
2026-01-01T11:30:00+00:00,SE1,wind_onshore,700.372,15
2026-01-01T11:45:00+00:00,SE1,wind_onshore,708.486,15
2026-01-01T12:00:00+00:00,SE1,wind_onshore,732.493,15
2026-01-01T12:15:00+00:00,SE1,wind_onshore,742.266,15
2026-01-01T12:30:00+00:00,SE1,wind_onshore,748.471,15
2026-01-01T12:45:00+00:00,SE1,wind_onshore,974.534,15
2026-01-01T13:00:00+00:00,SE1,wind_onshore,620.972,15
2026-01-01T13:15:00+00:00,SE1,wind_onshore,634.136,15
2026-01-01T13:30:00+00:00,SE1,wind_onshore,667.31,15
2026-01-01T13:45:00+00:00,SE1,wind_onshore,691.977,15
2026-01-01T14:00:00+00:00,SE1,wind_onshore,767.345,15
2026-01-01T14:15:00+00:00,SE1,wind_onshore,775.007,15
2026-01-01T14:30:00+00:00,SE1,wind_onshore,791.774,15
2026-01-01T14:45:00+00:00,SE1,wind_onshore,817.651,15
2026-01-01T15:00:00+00:00,SE1,wind_onshore,812.792,15
2026-01-01T15:15:00+00:00,SE1,wind_onshore,554.538,15
2026-01-01T15:30:00+00:00,SE1,wind_onshore,560.822,15
2026-01-01T15:45:00+00:00,SE1,wind_onshore,555.254,15
2026-01-01T16:00:00+00:00,SE1,wind_onshore,557.674,15
2026-01-01T16:15:00+00:00,SE1,wind_onshore,569.096,15
2026-01-01T16:30:00+00:00,SE1,wind_onshore,557.528,15
2026-01-01T16:45:00+00:00,SE1,wind_onshore,563.633,15
2026-01-01T17:00:00+00:00,SE1,wind_onshore,973.632,15
2026-01-01T17:15:00+00:00,SE1,wind_onshore,1010.477,15
2026-01-01T17:30:00+00:00,SE1,wind_onshore,1033.049,15
2026-01-01T17:45:00+00:00,SE1,wind_onshore,1062.645,15
2026-01-01T18:00:00+00:00,SE1,wind_onshore,1130.678,15
2026-01-01T18:15:00+00:00,SE1,wind_onshore,1171.503,15
2026-01-01T18:30:00+00:00,SE1,wind_onshore,1181.611,15
2026-01-01T18:45:00+00:00,SE1,wind_onshore,1242.653,15
2026-01-01T19:00:00+00:00,SE1,wind_onshore,1247.855,15
2026-01-01T19:15:00+00:00,SE1,wind_onshore,1251.799,15
2026-01-01T19:30:00+00:00,SE1,wind_onshore,1236.067,15
2026-01-01T19:45:00+00:00,SE1,wind_onshore,1226.639,15
2026-01-01T20:00:00+00:00,SE1,wind_onshore,1217.595,15
2026-01-01T20:15:00+00:00,SE1,wind_onshore,1141.386,15
2026-01-01T20:30:00+00:00,SE1,wind_onshore,1148.231,15
2026-01-01T20:45:00+00:00,SE1,wind_onshore,1153.066,15
2026-01-01T21:00:00+00:00,SE1,wind_onshore,1175.761,15
2026-01-01T21:15:00+00:00,SE1,wind_onshore,762.124,15
2026-01-01T21:30:00+00:00,SE1,wind_onshore,755.678,15
2026-01-01T21:45:00+00:00,SE1,wind_onshore,760.017,15
2026-01-01T22:00:00+00:00,SE1,wind_onshore,768.754,15
2026-01-01T22:15:00+00:00,SE1,wind_onshore,769.297,15
2026-01-01T22:30:00+00:00,SE1,wind_onshore,766.183,15
2026-01-01T22:45:00+00:00,SE1,wind_onshore,764.445,15
2026-01-01T23:00:00+00:00,SE1,wind_onshore,1274.106,15
2026-01-01T23:15:00+00:00,SE1,wind_onshore,1287.786,15
2026-01-01T23:30:00+00:00,SE1,wind_onshore,1286.762,15
2026-01-01T23:45:00+00:00,SE1,wind_onshore,1288.498,15
2026-01-02T00:00:00+00:00,SE1,wind_onshore,1260.274,15
2026-01-02T00:15:00+00:00,SE1,wind_onshore,1257.87,15
2026-01-02T00:30:00+00:00,SE1,wind_onshore,1251.971,15
2026-01-02T00:45:00+00:00,SE1,wind_onshore,1250.197,15
2026-01-02T01:00:00+00:00,SE1,wind_onshore,1229.787,15
2026-01-02T01:15:00+00:00,SE1,wind_onshore,1218.938,15
2026-01-02T01:30:00+00:00,SE1,wind_onshore,1204.239,15
2026-01-02T01:45:00+00:00,SE1,wind_onshore,1185.473,15
2026-01-02T02:00:00+00:00,SE1,wind_onshore,1173.155,15
2026-01-02T02:15:00+00:00,SE1,wind_onshore,843.808,15
2026-01-02T02:30:00+00:00,SE1,wind_onshore,850.659,15
2026-01-02T02:45:00+00:00,SE1,wind_onshore,872.798,15
2026-01-02T03:00:00+00:00,SE1,wind_onshore,878.93,15
2026-01-02T03:15:00+00:00,SE1,wind_onshore,902.619,15
2026-01-02T03:30:00+00:00,SE1,wind_onshore,941.265,15
2026-01-02T03:45:00+00:00,SE1,wind_onshore,949.915,15
2026-01-02T04:00:00+00:00,SE1,wind_onshore,947.429,15
2026-01-02T04:15:00+00:00,SE1,wind_onshore,955.536,15
2026-01-02T04:30:00+00:00,SE1,wind_onshore,956.708,15
2026-01-02T04:45:00+00:00,SE1,wind_onshore,958.536,15
2026-01-02T05:00:00+00:00,SE1,wind_onshore,980.637,15
2026-01-02T05:15:00+00:00,SE1,wind_onshore,963.763,15
2026-01-02T05:30:00+00:00,SE1,wind_onshore,943.16,15
2026-01-02T05:45:00+00:00,SE1,wind_onshore,930.044,15
2026-01-02T06:00:00+00:00,SE1,wind_onshore,898.003,15
