month,day,hour,weight
4,18,14,0.00037198
4,18,15,0.00026849
4,18,16,0.00016757
4,18,17,0.00006850
4,18,18,0.00001584
4,18,19,0.00000037
4,18,20,0.00000000
4,19,4,0.00000737
4,19,5,0.00003609
4,19,6,0.00011196
4,19,7,0.00021840
4,19,8,0.00036167
4,19,9,0.00048725
4,19,10,0.00057528
4,19,11,0.00058338
4,19,12,0.00052347
4,19,13,0.00048689
4,19,14,0.00041028
4,19,15,0.00029500
4,19,16,0.00018378
4,19,17,0.00007955
4,19,18,0.00001768
4,19,19,0.00000000
4,20,3,0.00000147
4,20,4,0.00000847
4,20,5,0.00003904
4,20,6,0.00010754
4,20,7,0.00021066
4,20,8,0.00035577
4,20,9,0.00049536
4,20,10,0.00058375
4,20,11,0.00065115
4,20,12,0.00065630
4,20,13,0.00059885
4,20,14,0.00048910
4,20,15,0.00035761
4,20,16,0.00020956
4,20,17,0.00008913
4,20,18,0.00001694
4,20,19,0.00000000
4,21,3,0.00000147
4,21,4,0.00000884
4,21,5,0.00003941
4,21,6,0.00010902
4,21,7,0.00020919
4,21,8,0.00034178
4,21,9,0.00047179
4,21,10,0.00058596
4,21,11,0.00063899
4,21,12,0.00064857
4,21,13,0.00059443
4,21,14,0.00046074
4,21,15,0.00034178
4,21,16,0.00021030
4,21,17,0.00008434
4,21,18,0.00001915
4,21,19,0.00000000
4,22,3,0.00000147
4,22,4,0.00000810
4,22,5,0.00003536
4,22,6,0.00008950
4,22,7,0.00015468
4,22,8,0.00026849
4,22,9,0.00038929
4,22,10,0.00046295
4,22,11,0.00049388
4,22,12,0.00046074
4,22,13,0.00037971
4,22,14,0.00034067
4,22,15,0.00024823
4,22,16,0.00013222
4,22,17,0.00005267
4,22,18,0.00001400
4,22,19,0.00000000
4,23,4,0.00000295
4,23,5,0.00001179
4,23,6,0.00003683
4,23,7,0.00008655
4,23,8,0.00016352
4,23,9,0.00030163
4,23,10,0.00037051
4,23,11,0.00053329
4,23,12,0.00056619
4,23,13,0.00052494
4,23,14,0.00032741
4,23,15,0.00024234
4,23,16,0.00014474
4,23,17,0.00006408
4,23,18,0.00001326
4,23,19,0.00000000
4,24,3,0.00000147
4,24,4,0.00000786
4,24,5,0.00002910
4,24,6,0.00008102
4,24,7,0.00015800
4,24,8,0.00026996
4,24,9,0.00038266
4,24,10,0.00044232
4,24,11,0.00047805
4,24,12,0.00045926
4,24,13,0.00041396
4,24,14,0.00032520
4,24,15,0.00023276
4,24,16,0.00013480
4,24,17,0.00006556
4,24,18,0.00001584
4,24,19,0.00000000
4,25,3,0.00000147
4,25,4,0.00000810
4,25,5,0.00003757
4,25,6,0.00009207
4,25,7,0.00017862
4,25,8,0.00030237
4,25,9,0.00039665
4,25,10,0.00045632
4,25,11,0.00046663
4,25,12,0.00042538
4,25,13,0.00034325
4,25,14,0.00025817
4,25,15,0.00018562
4,25,16,0.00010865
4,25,17,0.00004935
4,25,18,0.00001363
4,25,19,0.00000110
4,25,20,0.00000000
4,26,3,0.00000196
4,26,4,0.00001252
4,26,5,0.00005267
4,26,6,0.00011896
4,26,7,0.00021324
4,26,8,0.00033846
4,26,9,0.00046037
4,26,10,0.00057896
4,26,11,0.00060953
4,26,12,0.00072972
4,26,13,0.00050935
4,26,14,0.00040071
4,26,15,0.00028580
4,26,16,0.00016721
4,26,17,0.00007476
4,26,18,0.00002136
4,26,19,0.00000074
4,26,20,0.00000000
4,27,3,0.00000221
4,27,4,0.00000786
4,27,5,0.00002431
4,27,6,0.00006261
4,27,7,0.00013332
4,27,8,0.00026223
4,27,9,0.00033257
4,27,10,0.00038892
4,27,11,0.00039408
4,27,12,0.00039150
4,27,13,0.00036498
4,27,14,0.00033552
4,27,15,0.00025486
4,27,16,0.00015321
4,27,17,0.00007255
4,27,18,0.00002247
4,27,19,0.00000110
4,27,20,0.00000000
4,28,3,0.00000295
4,28,4,0.00000847
4,28,5,0.00002983
4,28,6,0.00007550
4,28,7,0.00015763
4,28,8,0.00027217
4,28,9,0.00037971
4,28,10,0.00046921
4,28,11,0.00049167
4,28,12,0.00048173
4,28,13,0.00045300
4,28,14,0.00038413
4,28,15,0.00028285
4,28,16,0.00015689
4,28,17,0.00007034
4,28,18,0.00002210
4,28,19,0.00000000
4,29,3,0.00000221
4,29,4,0.00000442
4,29,5,0.00002283
4,29,6,0.00005709
4,29,7,0.00011970
4,29,8,0.00022687
4,29,9,0.00031637
4,29,10,0.00037934
4,29,11,0.00041507
4,29,12,0.00039518
4,29,13,0.00035577
4,29,14,0.00026886
4,29,15,0.00020219
4,29,16,0.00013480
4,29,17,0.00006924
4,29,18,0.00002173
4,29,19,0.00000074
4,29,20,0.00000000
4,30,3,0.00000246
4,30,4,0.00001179
4,30,5,0.00004530
4,30,6,0.00011196
4,30,7,0.00021214
4,30,8,0.00034288
4,30,9,0.00046405
4,30,10,0.00053219
4,30,11,0.00056865
4,30,12,0.00055060
4,30,13,0.00049094
4,30,14,0.00038413
4,30,15,0.00030348
4,30,16,0.00020367
4,30,17,0.00011049
4,30,18,0.00003646
4,30,19,0.00000221
4,30,20,0.00000000
5,1,1,0.00000000
5,1,3,0.00000687
5,1,4,0.00002247
5,1,5,0.00007771
5,1,6,0.00017347
5,1,7,0.00032263
5,1,8,0.00051193
5,1,9,0.00065299
5,1,10,0.00071228
5,1,11,0.00071191
5,1,12,0.00067140
5,1,13,0.00061542
5,1,14,0.00049978
5,1,15,0.00038671
5,1,16,0.00024492
5,1,17,0.00012117
5,1,18,0.00004014
5,1,19,0.00000331
5,1,20,0.00000000
5,2,3,0.00000295
5,2,4,0.00001031
5,2,5,0.00003315
5,2,6,0.00007918
5,2,7,0.00014879
5,2,8,0.00023718
5,2,9,0.00031968
5,2,10,0.00039665
5,2,11,0.00040918
5,2,12,0.00039408
5,2,13,0.00036203
5,2,14,0.00030311
5,2,15,0.00024639
5,2,16,0.00016021
5,2,17,0.00008176
5,2,18,0.00003388
5,2,19,0.00000516
5,2,20,0.00000000
5,3,3,0.00000589
5,3,4,0.00001694
5,3,5,0.00005046
5,3,6,0.00011564
5,3,7,0.00022135
5,3,8,0.00033478
5,3,9,0.00046553
5,3,10,0.00056312
5,3,11,0.00061284
5,3,12,0.00060253
5,3,13,0.00050493
5,3,14,0.00037677
5,3,15,0.00026333
5,3,16,0.00015137
5,3,17,0.00008139
5,3,18,0.00003204
5,3,19,0.00000773
5,3,20,0.00000000
5,4,3,0.00000773
5,4,4,0.00003167
5,4,5,0.00009944
5,4,6,0.00020882
5,4,7,0.00035504
5,4,8,0.00050604
5,4,9,0.00059737
5,4,10,0.00065520
5,4,11,0.00066956
5,4,12,0.00064415
5,4,13,0.00060842
5,4,14,0.00050383
5,4,15,0.00039592
5,4,16,0.00025891
5,4,17,0.00013995
5,4,18,0.00005340
5,4,19,0.00001363
5,4,20,0.00000000
5,5,2,0.00000147
5,5,3,0.00001129
5,5,4,0.00003278
5,5,5,0.00008066
5,5,6,0.00015763
5,5,7,0.00025854
5,5,8,0.00039113
5,5,9,0.00049646
5,5,10,0.00050272
5,5,11,0.00050420
5,5,12,0.00047842
5,5,13,0.00042280
5,5,14,0.00035688
5,5,15,0.00025891
5,5,16,0.00016868
5,5,17,0.00009244
5,5,18,0.00003425
5,5,19,0.00001031
5,5,20,0.00000000
5,6,2,0.00000147
5,6,3,0.00000847
5,6,4,0.00003351
5,6,5,0.00008692
5,6,6,0.00018157
5,6,7,0.00031637
5,6,8,0.00044822
5,6,9,0.00057638
5,6,10,0.00065741
5,6,11,0.00067177
5,6,12,0.00066661
5,6,13,0.00062868
5,6,14,0.00052261
5,6,15,0.00040144
5,6,16,0.00025744
5,6,17,0.00013590
5,6,18,0.00005672
5,6,19,0.00001657
5,6,20,0.00000000
5,7,2,0.00000147
5,7,3,0.00001031
5,7,4,0.00003315
5,7,5,0.00008066
5,7,6,0.00016978
5,7,7,0.00029243
5,7,8,0.00039997
5,7,9,0.00049573
5,7,10,0.00057417
5,7,11,0.00061063
5,7,12,0.00060806
5,7,13,0.00056644
5,7,14,0.00045816
5,7,15,0.00034472
5,7,16,0.00022245
5,7,17,0.00012301
5,7,18,0.00004935
5,7,19,0.00001289
5,7,20,0.00000000
5,8,2,0.00000147
5,8,3,0.00001142
5,8,4,0.00004014
5,8,5,0.00009502
5,8,6,0.00018709
5,8,7,0.00032557
5,8,8,0.00047694
5,8,9,0.00059627
5,8,10,0.00065078
5,8,11,0.00068724
5,8,12,0.00065557
5,8,13,0.00056349
5,8,14,0.00044527
5,8,15,0.00036240
5,8,16,0.00021177
5,8,17,0.00010717
5,8,18,0.00004567
5,8,19,0.00001142
5,8,20,0.00000000
5,9,2,0.00000147
5,9,3,0.00000773
5,9,4,0.00003499
5,9,5,0.00008287
5,9,6,0.00016058
5,9,7,0.00027843
5,9,8,0.00043532
5,9,9,0.00055649
5,9,10,0.00060106
5,9,11,0.00060806
5,9,12,0.00058301
5,9,13,0.00051193
5,9,14,0.00038745
5,9,15,0.00027585
5,9,16,0.00017568
5,9,17,0.00009134
5,9,18,0.00003536
5,9,19,0.00000884
5,9,20,0.00000000
5,10,2,0.00000295
5,10,3,0.00001363
5,10,4,0.00005377
5,10,5,0.00011380
5,10,6,0.00020477
5,10,7,0.00033810
5,10,8,0.00048910
5,10,9,0.00061542
5,10,10,0.00070197
5,10,11,0.00074653
5,10,12,0.00074027
5,10,13,0.00068761
5,10,14,0.00058338
5,10,15,0.00044269
5,10,16,0.00028948
5,10,17,0.00016573
5,10,18,0.00007808
5,10,19,0.00001989
5,10,20,0.00000000
5,10,21,0.00000442
5,10,22,0.00000000
5,11,2,0.00000516
5,11,3,0.00001878
5,11,4,0.00008299
5,11,5,0.00013222
5,11,6,0.00022724
5,11,7,0.00037640
5,11,8,0.00053145
5,11,9,0.00067288
5,11,10,0.00078521
5,11,11,0.00084082
5,11,12,0.00082351
5,11,13,0.00077600
5,11,14,0.00068171
5,11,15,0.00051930
5,11,16,0.00034288
5,11,17,0.00019851
5,11,18,0.00008802
5,11,19,0.00002320
5,11,20,0.00000074
5,11,21,0.00000221
5,11,22,0.00000000
5,12,2,0.00000221
5,12,3,0.00001142
5,12,4,0.00004125
5,12,5,0.00009023
5,12,6,0.00017126
5,12,7,0.00029132
5,12,8,0.00045632
5,12,9,0.00059001
5,12,10,0.00068577
5,12,11,0.00073733
5,12,12,0.00072002
5,12,13,0.00064930
5,12,14,0.00049757
5,12,15,0.00041396
5,12,16,0.00027769
5,12,17,0.00015395
5,12,18,0.00006887
5,12,19,0.00001952
5,12,20,0.00000184
5,12,21,0.00000221
5,12,22,0.00000000
5,13,2,0.00000147
5,13,3,0.00001363
5,13,4,0.00004751
5,13,5,0.00010902
5,13,6,0.00022613
5,13,7,0.00039002
5,13,8,0.00055428
5,13,9,0.00068319
5,13,10,0.00081541
5,13,11,0.00086071
5,13,12,0.00083493
5,13,13,0.00075611
5,13,14,0.00061248
5,13,15,0.00046773
5,13,16,0.00029279
5,13,17,0.00016315
5,13,18,0.00007918
5,13,19,0.00002615
5,13,20,0.00000221
5,13,21,0.00000221
5,13,22,0.00000000
5,14,2,0.00000221
5,14,3,0.00001363
5,14,4,0.00004677
5,14,5,0.00010202
5,14,6,0.00018673
5,14,7,0.00031894
5,14,8,0.00048357
5,14,9,0.00058448
5,14,10,0.00063678
5,14,11,0.00066514
5,14,12,0.00062905
5,14,13,0.00052998
5,14,14,0.00044564
5,14,15,0.00036461
5,14,16,0.00024860
5,14,17,0.00015174
5,14,18,0.00008102
5,14,19,0.00002762
5,14,20,0.00000331
5,14,21,0.00000196
5,14,22,0.00000000
5,15,2,0.00000491
5,15,3,0.00002173
5,15,4,0.00007219
5,15,5,0.00015689
5,15,6,0.00027733
5,15,7,0.00045816
5,15,8,0.00063899
5,15,9,0.00076605
5,15,10,0.00085187
5,15,11,0.00087654
5,15,12,0.00086660
5,15,13,0.00079846
5,15,14,0.00066735
5,15,15,0.00052408
5,15,16,0.00036682
5,15,17,0.00021877
5,15,18,0.00009797
5,15,19,0.00002836
5,15,20,0.00000368
5,15,21,0.00000295
5,15,22,0.00000000
5,16,2,0.00000147
5,16,3,0.00001657
5,16,4,0.00006519
5,16,5,0.00014511
5,16,6,0.00025302
5,16,7,0.00039076
5,16,8,0.00054360
5,16,9,0.00066404
5,16,10,0.00073475
5,16,11,0.00073880
5,16,12,0.00068577
5,16,13,0.00058927
5,16,14,0.00046111
5,16,15,0.00036130
5,16,16,0.00023645
5,16,17,0.00013480
5,16,18,0.00006666
5,16,19,0.00002026
5,16,20,0.00000295
5,16,21,0.00000000
5,16,22,0.00000000
5,17,2,0.00000491
5,17,3,0.00001547
5,17,4,0.00005856
5,17,5,0.00011933
5,17,6,0.00021140
5,17,7,0.00034325
5,17,8,0.00049462
5,17,9,0.00061468
5,17,10,0.00071376
5,17,11,0.00075132
5,17,12,0.00075059
5,17,13,0.00069718
5,17,14,0.00059148
5,17,15,0.00046221
5,17,16,0.00032263
5,17,17,0.00019409
5,17,18,0.00009576
5,17,19,0.00003094
5,17,20,0.00000479
5,17,21,0.00000368
5,17,22,0.00000000
5,18,2,0.00000540
5,18,3,0.00002136
5,18,4,0.00007108
5,18,5,0.00014621
5,18,6,0.00025449
5,18,7,0.00040807
5,18,8,0.00060143
5,18,9,0.00073954
5,18,10,0.00081946
5,18,11,0.00083456
5,18,12,0.00080399
5,18,13,0.00076569
5,18,14,0.00067361
5,18,15,0.00053182
5,18,16,0.00036572
5,18,17,0.00021619
5,18,18,0.00011049
5,18,19,0.00003609
5,18,20,0.00000479
5,18,21,0.00000246
5,18,22,0.00000000
5,19,2,0.00000442
5,19,3,0.00001436
5,19,4,0.00005082
5,19,5,0.00012559
5,19,6,0.00022429
5,19,7,0.00037824
5,19,8,0.00055502
5,19,9,0.00065741
5,19,10,0.00075685
5,19,11,0.00078705
5,19,12,0.00079441
5,19,13,0.00074985
5,19,14,0.00065778
5,19,15,0.00053292
5,19,16,0.00037750
5,19,17,0.00023424
5,19,18,0.00011601
5,19,19,0.00003830
5,19,20,0.00000626
5,19,21,0.00000295
5,19,22,0.00000000
5,20,2,0.00000516
5,20,3,0.00002247
5,20,4,0.00007918
5,20,5,0.00016463
5,20,6,0.00028506
5,20,7,0.00042280
5,20,8,0.00058301
5,20,9,0.00069571
5,20,10,0.00076163
5,20,11,0.00076605
5,20,12,0.00076311
5,20,13,0.00071486
5,20,14,0.00060069
5,20,15,0.00047621
5,20,16,0.00034030
5,20,17,0.00020219
5,20,18,0.00010460
5,20,19,0.00003572
5,20,20,0.00000589
5,20,21,0.00000295
5,20,22,0.00000000
5,21,2,0.00000552
5,21,3,0.00001989
5,21,4,0.00006372
5,21,5,0.00012117
5,21,6,0.00019593
5,21,7,0.00030900
5,21,8,0.00040365
5,21,9,0.00049904
5,21,10,0.00053808
5,21,11,0.00055907
5,21,12,0.00053292
5,21,13,0.00051119
5,21,14,0.00046332
5,21,15,0.00037419
5,21,16,0.00025965
5,21,17,0.00014879
5,21,18,0.00006924
5,21,19,0.00002320
5,21,20,0.00000442
5,21,21,0.00000221
5,21,22,0.00000000
5,22,2,0.00000491
5,22,3,0.00001510
5,22,4,0.00005156
5,22,5,0.00010570
5,22,6,0.00018673
5,22,7,0.00031379
5,22,8,0.00046663
5,22,9,0.00058375
5,22,10,0.00068208
5,22,11,0.00070750
5,22,12,0.00069313
5,22,13,0.00064157
5,22,14,0.00054655
5,22,15,0.00041875
5,22,16,0.00027659
5,22,17,0.00016131
5,22,18,0.00008287
5,22,19,0.00002689
5,22,20,0.00000663
5,22,21,0.00000442
5,22,22,0.00000000
5,23,2,0.00000737
5,23,3,0.00002357
5,23,4,0.00006777
5,23,5,0.00012854
5,23,6,0.00020183
5,23,7,0.00032115
5,23,8,0.00047215
5,23,9,0.00060437
5,23,10,0.00069313
5,23,11,0.00071744
5,23,12,0.00071818
5,23,13,0.00064709
5,23,14,0.00052372
5,23,15,0.00039187
5,23,16,0.00025928
5,23,17,0.00015837
5,23,18,0.00008913
5,23,19,0.00003094
5,23,20,0.00000737
5,23,21,0.00000221
5,23,22,0.00000000
5,24,2,0.00000626
5,24,3,0.00002578
5,24,4,0.00007734
5,24,5,0.00015616
5,24,6,0.00027328
5,24,7,0.00042612
5,24,8,0.00058412
5,24,9,0.00068392
5,24,10,0.00075501
5,24,11,0.00075501
5,24,12,0.00072444
5,24,13,0.00062978
5,24,14,0.00050199
5,24,15,0.00038413
5,24,16,0.00025781
5,24,17,0.00015505
5,24,18,0.00008323
5,24,19,0.00002910
5,24,20,0.00000737
5,24,21,0.00000221
5,24,22,0.00000000
5,25,1,0.00000196
5,25,2,0.00000687
5,25,3,0.00002468
5,25,4,0.00007440
5,25,5,0.00016021
5,25,6,0.00028690
5,25,7,0.00045779
5,25,8,0.00062684
5,25,9,0.00074838
5,25,10,0.00081283
5,25,11,0.00090257
5,25,12,0.00081872
5,25,13,0.00078705
5,25,14,0.00069718
5,25,15,0.00056496
5,25,16,0.00038855
5,25,17,0.00023092
5,25,18,0.00011785
5,25,19,0.00003904
5,25,20,0.00000884
5,25,21,0.00000295
5,25,22,0.00000000
5,26,1,0.00000147
5,26,2,0.00000663
5,26,3,0.00002799
5,26,4,0.00005966
5,26,5,0.00011491
5,26,6,0.00020367
5,26,7,0.00032926
5,26,8,0.00042207
5,26,9,0.00050162
5,26,10,0.00054950
5,26,11,0.00054766
5,26,12,0.00051819
5,26,13,0.00048210
5,26,14,0.00044269
5,26,15,0.00036682
5,26,16,0.00025854
5,26,17,0.00015800
5,26,18,0.00008729
5,26,19,0.00003204
5,26,20,0.00000921
5,26,21,0.00000258
5,26,22,0.00000000
5,27,1,0.00000147
5,27,2,0.00000847
5,27,3,0.00002689
5,27,4,0.00007624
5,27,5,0.00016205
5,27,6,0.00029279
5,27,7,0.00045853
5,27,8,0.00061947
5,27,9,0.00074101
5,27,10,0.00080509
5,27,11,0.00082204
5,27,12,0.00077121
5,27,13,0.00069866
5,27,14,0.00056496
5,27,15,0.00045742
5,27,16,0.00031342
5,27,17,0.00018857
5,27,18,0.00009686
5,27,19,0.00004812
5,27,20,0.00000810
5,27,21,0.00000258
5,27,22,0.00000000
5,28,1,0.00000147
5,28,2,0.00002062
5,28,3,0.00001805
5,28,4,0.00004714
5,28,5,0.00009392
5,28,6,0.00015505
5,28,7,0.00026259
5,28,8,0.00040439
5,28,9,0.00056349
5,28,10,0.00065151
5,28,11,0.00066625
5,28,12,0.00069718
5,28,13,0.00065704
5,28,14,0.00056496
5,28,15,0.00046773
5,28,16,0.00033183
5,28,17,0.00020846
5,28,18,0.00010865
5,28,19,0.00004235
5,28,20,0.00001142
5,28,21,0.00000258
5,28,22,0.00000000
5,29,1,0.00000147
5,29,2,0.00000994
5,29,3,0.00003315
5,29,4,0.00009281
5,29,5,0.00018194
5,29,6,0.00030900
5,29,7,0.00047694
5,29,8,0.00065078
5,29,9,0.00072886
5,29,10,0.00078484
5,29,11,0.00077047
5,29,12,0.00073770
5,29,13,0.00064415
5,29,14,0.00051893
5,29,15,0.00040770
5,29,16,0.00029464
5,29,17,0.00019556
5,29,18,0.00010644
5,29,19,0.00004051
5,29,20,0.00001068
5,29,21,0.00000258
5,29,22,0.00000000
5,30,1,0.00000221
5,30,2,0.00000810
5,30,3,0.00002946
5,30,4,0.00007550
5,30,5,0.00014327
5,30,6,0.00024197
5,30,7,0.00038008
5,30,8,0.00058448
5,30,9,0.00068761
5,30,10,0.00074396
5,30,11,0.00074432
5,30,12,0.00068098
5,30,13,0.00059369
5,30,14,0.00051930
5,30,15,0.00037971
5,30,16,0.00025633
5,30,17,0.00014805
5,30,18,0.00007550
5,30,19,0.00002836
5,30,20,0.00000884
5,30,21,0.00000258
5,30,22,0.00000000
5,31,1,0.00000147
5,31,2,0.00000552
5,31,3,0.00002946
5,31,4,0.00006114
5,31,5,0.00011785
5,31,6,0.00018930
5,31,7,0.00027254
5,31,8,0.00037308
5,31,9,0.00045006
5,31,10,0.00050051
5,31,11,0.00053550
5,31,12,0.00053992
5,31,13,0.00049830
5,31,14,0.00044269
5,31,15,0.00036203
5,31,16,0.00024602
5,31,17,0.00013922
5,31,18,0.00007513
5,31,19,0.00002725
5,31,20,0.00000982
5,31,21,0.00000221
5,31,22,0.00000000
6,1,1,0.00000110
6,1,2,0.00000773
6,1,3,0.00003634
6,1,4,0.00007661
6,1,5,0.00014916
6,1,6,0.00024418
6,1,7,0.00036498
6,1,8,0.00048468
6,1,9,0.00058007
6,1,10,0.00064599
6,1,11,0.00065483
6,1,12,0.00060990
6,1,13,0.00056938
6,1,14,0.00050567
6,1,15,0.00040034
6,1,16,0.00027917
6,1,17,0.00016058
6,1,18,0.00008029
6,1,19,0.00002615
6,1,20,0.00000847
6,1,21,0.00000393
6,1,22,0.00000000
6,2,1,0.00000147
6,2,2,0.00000835
6,2,3,0.00002431
6,2,4,0.00006445
6,2,5,0.00012043
6,2,6,0.00019299
6,2,7,0.00029758
6,2,8,0.00039260
6,2,9,0.00047252
6,2,10,0.00057749
6,2,11,0.00061726
6,2,12,0.00063126
6,2,13,0.00059185
6,2,14,0.00053219
6,2,15,0.00045116
6,2,16,0.00032778
6,2,17,0.00021619
6,2,18,0.00012006
6,2,19,0.00004677
6,2,20,0.00001670
6,2,21,0.00000491
6,2,22,0.00000000
6,3,1,0.00000221
6,3,2,0.00000810
6,3,3,0.00003879
6,3,4,0.00007513
6,3,5,0.00014364
6,3,6,0.00023350
6,3,7,0.00035099
6,3,8,0.00048099
6,3,9,0.00057933
6,3,10,0.00064636
6,3,11,0.00068466
6,3,12,0.00068761
6,3,13,0.00063384
6,3,14,0.00053255
6,3,15,0.00040623
6,3,16,0.00026665
6,3,17,0.00016168
6,3,18,0.00007734
6,3,19,0.00002689
6,3,20,0.00000516
6,3,21,0.00000049
6,3,22,0.00000000
6,4,1,0.00000221
6,4,2,0.00000626
6,4,3,0.00002910
6,4,4,0.00008213
6,4,5,0.00017715
6,4,6,0.00029537
6,4,7,0.00046221
6,4,8,0.00062426
6,4,9,0.00075022
6,4,10,0.00082903
6,4,11,0.00083272
6,4,12,0.00092565
6,4,13,0.00073401
6,4,14,0.00060621
6,4,15,0.00048983
6,4,16,0.00033294
6,4,17,0.00020735
6,4,18,0.00011123
6,4,19,0.00004162
6,4,20,0.00001252
6,4,21,0.00000442
6,4,22,0.00000000
6,5,1,0.00000147
6,5,2,0.00001326
6,5,3,0.00003020
6,5,4,0.00007587
6,5,5,0.00013958
6,5,6,0.00023460
6,5,7,0.00037750
6,5,8,0.00050346
6,5,9,0.00059774
6,5,10,0.00070750
6,5,11,0.00077011
6,5,12,0.00078042
6,5,13,0.00088636
6,5,14,0.00068135
6,5,15,0.00056717
6,5,16,0.00041507
6,5,17,0.00026775
6,5,18,0.00014879
6,5,19,0.00005451
6,5,20,0.00001400
6,5,21,0.00000405
6,5,22,0.00000000
6,6,1,0.00000147
6,6,2,0.00000810
6,6,3,0.00002504
6,6,4,0.00006372
6,6,5,0.00014143
6,6,6,0.00025670
6,6,7,0.00039850
6,6,8,0.00052556
6,6,9,0.00063826
6,6,10,0.00070970
6,6,11,0.00073696
6,6,12,0.00070823
6,6,13,0.00060179
6,6,14,0.00044048
6,6,15,0.00032299
6,6,16,0.00024197
6,6,17,0.00017199
6,6,18,0.00009465
6,6,19,0.00004162
6,6,20,0.00001436
6,6,21,0.00000405
6,6,22,0.00000000
6,7,1,0.00000147
6,7,2,0.00001179
6,7,3,0.00002873
6,7,4,0.00007440
6,7,5,0.00014106
6,7,6,0.00023276
6,7,7,0.00035614
6,7,8,0.00048210
6,7,9,0.00055392
6,7,10,0.00062831
6,7,11,0.00064488
6,7,12,0.00061653
6,7,13,0.00058117
6,7,14,0.00050493
6,7,15,0.00042464
6,7,16,0.00030163
6,7,17,0.00019962
6,7,18,0.00011454
6,7,19,0.00004420
6,7,20,0.00001510
6,7,21,0.00000516
6,7,22,0.00000000
6,8,1,0.00000196
6,8,2,0.00001068
6,8,3,0.00003388
6,8,4,0.00008434
6,8,5,0.00016205
6,8,6,0.00025523
6,8,7,0.00037824
6,8,8,0.00045926
6,8,9,0.00053292
6,8,10,0.00062095
6,8,11,0.00065667
6,8,12,0.00062500
6,8,13,0.00057601
6,8,14,0.00048431
6,8,15,0.00041065
6,8,16,0.00030458
6,8,17,0.00020735
6,8,18,0.00011380
6,8,19,0.00004935
6,8,20,0.00001657
6,8,21,0.00000479
6,8,22,0.00000000
6,9,1,0.00000147
6,9,2,0.00001179
6,9,3,0.00004861
6,9,4,0.00009723
6,9,5,0.00019115
6,9,6,0.00031600
6,9,7,0.00046111
6,9,8,0.00058412
6,9,9,0.00069571
6,9,10,0.00077011
6,9,11,0.00082830
6,9,12,0.00083493
6,9,13,0.00077858
6,9,14,0.00064599
6,9,15,0.00051672
6,9,16,0.00034878
6,9,17,0.00020882
6,9,18,0.00010312
6,9,19,0.00003757
6,9,20,0.00000773
6,9,21,0.00000074
6,9,22,0.00000000
6,10,1,0.00000147
6,10,2,0.00000847
6,10,3,0.00002689
6,10,4,0.00006298
6,10,5,0.00012485
6,10,6,0.00022503
6,10,7,0.00037861
6,10,8,0.00051451
6,10,9,0.00061100
6,10,10,0.00070934
6,10,11,0.00074911
6,10,12,0.00075059
6,10,13,0.00071744
6,10,14,0.00062352
6,10,15,0.00053292
6,10,16,0.00039039
6,10,17,0.00025007
6,10,18,0.00013774
6,10,19,0.00005635
6,10,20,0.00001878
6,10,21,0.00000405
6,10,22,0.00000000
6,11,1,0.00000196
6,11,2,0.00000994
6,11,3,0.00002873
6,11,4,0.00007697
6,11,5,0.00015211
6,11,6,0.00027217
6,11,7,0.00043938
6,11,8,0.00062389
6,11,9,0.00071818
6,11,10,0.00076532
6,11,11,0.00079699
6,11,12,0.00078373
6,11,13,0.00072665
6,11,14,0.00062758
6,11,15,0.00051819
6,11,16,0.00035246
6,11,17,0.00020477
6,11,18,0.00010533
6,11,19,0.00003867
6,11,20,0.00001473
6,11,21,0.00000516
6,11,22,0.00000000
6,12,1,0.00000147
6,12,2,0.00001277
6,12,3,0.00003057
6,12,4,0.00007992
6,12,5,0.00015358
6,12,6,0.00025781
6,12,7,0.00040623
6,12,8,0.00052261
6,12,9,0.00062205
6,12,10,0.00066146
6,12,11,0.00070418
6,12,12,0.00072260
6,12,13,0.00070713
6,12,14,0.00062942
6,12,15,0.00051635
6,12,16,0.00040439
6,12,17,0.00027954
6,12,18,0.00015542
6,12,19,0.00006114
6,12,20,0.00002099
6,12,21,0.00000737
6,12,22,0.00000000
6,13,1,0.00000184
6,13,2,0.00001289
6,13,3,0.00003867
6,13,4,0.00010091
6,13,5,0.00019446
6,13,6,0.00032336
6,13,7,0.00046295
6,13,8,0.00064783
6,13,9,0.00077489
6,13,10,0.00079503
6,13,11,0.00085555
6,13,12,0.00084929
6,13,13,0.00078005
6,13,14,0.00065962
6,13,15,0.00050714
6,13,16,0.00034472
6,13,17,0.00022908
6,13,18,0.00013259
6,13,19,0.00005340
6,13,20,0.00001915
6,13,21,0.00000368
6,13,22,0.00000000
6,14,1,0.00000221
6,14,2,0.00001424
6,14,3,0.00003683
6,14,4,0.00008765
6,14,5,0.00016095
6,14,6,0.00028580
6,14,7,0.00044343
6,14,8,0.00057675
6,14,9,0.00069755
6,14,10,0.00079183
6,14,11,0.00079662
6,14,12,0.00079183
6,14,13,0.00076863
6,14,14,0.00066256
6,14,15,0.00053035
6,14,16,0.00038671
6,14,17,0.00023829
6,14,18,0.00012559
6,14,19,0.00005414
6,14,20,0.00001768
6,14,21,0.00000331
6,14,22,0.00000000
6,15,1,0.00000184
6,15,2,0.00001571
6,15,3,0.00004309
6,15,4,0.00010570
6,15,5,0.00020256
6,15,6,0.00034251
